trip_id,route_id,direction_id,stop_id,stop_sequence,vehicle_id,arrival_delay,departure_delay,timestamp,delayed
14702988,6677,0,4250,14,9723,-5.0,-5.0,1759681165.0,0
14702988,6677,0,4251,15,9723,-16.0,-16.0,1759681184.0,0
14702988,6677,0,4252,16,9723,-24.0,-24.0,1759681221.0,0
14702988,6677,0,4253,17,9723,-34.0,-34.0,1759681243.0,0
14702988,6677,0,4254,18,9723,-47.0,-47.0,1759681275.0,0
14702988,6677,0,4255,19,9723,-57.0,-57.0,1759681311.0,0
14702988,6677,0,4256,20,9723,-76.0,-76.0,1759681336.0,0
14702988,6677,0,4257,21,9723,-73.0,-73.0,1759681363.0,0
14702988,6677,0,4016,22,9723,-41.0,-41.0,1759681423.0,0
14703034,6677,1,12659,7,9618,36.0,36.0,1759680471.0,1
14703034,6677,1,4292,8,9618,19.0,19.0,1759680521.0,1
14703034,6677,1,4293,9,9618,-7.0,-7.0,1759680563.0,0
14703034,6677,1,4294,10,9618,-23.0,-23.0,1759680594.0,0
14703034,6677,1,4295,11,9618,12.0,12.0,1759680672.0,1
14703034,6677,1,4296,12,9618,14.0,14.0,1759680713.0,1
14703034,6677,1,4297,13,9618,-4.0,-4.0,1759680802.0,0
14703034,6677,1,4298,14,9618,-5.0,-5.0,1759680848.0,0
14703034,6677,1,4299,15,9618,-18.0,-18.0,1759680888.0,0
14703034,6677,1,4300,16,9618,-20.0,-20.0,1759680940.0,0
14703034,6677,1,4301,17,9618,0.0,0.0,1759681020.0,0
14703034,6677,1,4200,18,9618,3.0,3.0,1759681082.0,1
14703034,6677,1,4201,19,9618,-15.0,-15.0,1759681148.0,0
14703034,6677,1,4203,20,9618,-54.0,-54.0,1759681181.0,0
14703034,6677,1,4204,21,9618,-52.0,-52.0,1759681241.0,0
14703034,6677,1,4205,22,9618,-53.0,-53.0,1759681293.0,0
14703237,6678,0,4309,20,9747,-328.0,-328.0,1759680455.0,0
14703237,6678,0,4310,21,9747,-338.0,-338.0,1759680479.0,0
14703237,6678,0,4311,22,9747,-347.0,-347.0,1759680496.0,0
14703237,6678,0,4312,23,9747,-347.0,-347.0,1759680529.0,0
14703237,6678,0,4313,24,9747,-366.0,-366.0,1759680565.0,0
14703237,6678,0,4314,25,9747,-379.0,-379.0,1759680589.0,0
14703237,6678,0,4316,26,9747,-388.0,-388.0,1759680638.0,0
14703237,6678,0,4317,27,9747,-387.0,-387.0,1759680685.0,0
14703237,6678,0,4318,28,9747,-390.0,-390.0,1759680704.0,0
14703262,6678,1,4205,18,9685,-105.0,-105.0,1759680494.0,0
14703440,6679,0,4340,4,9666,43.0,43.0,1759680470.0,1
14703440,6679,0,4341,5,9666,22.0,22.0,1759680545.0,1
14703440,6679,0,4347,6,9666,20.0,20.0,1759680592.0,1
14703440,6679,0,4348,7,9666,17.0,17.0,1759680608.0,1
14703440,6679,0,4349,8,9666,10.0,10.0,1759680630.0,1
14703440,6679,0,4350,9,9666,-5.0,-5.0,1759680682.0,0
14703440,6679,0,4353,10,9666,-11.0,-11.0,1759680730.0,0
14703440,6679,0,4354,11,9666,-17.0,-17.0,1759680780.0,0
14703440,6679,0,4355,12,9666,6.0,6.0,1759680846.0,1
14703440,6679,0,4356,13,9666,17.0,17.0,1759680901.0,1
14703440,6679,0,4357,14,9666,15.0,15.0,1759680924.0,1
14703440,6679,0,12374,15,9666,-25.0,-25.0,1759680988.0,0
14703440,6679,0,4360,16,9666,-31.0,-31.0,1759681060.0,0
14703440,6679,0,4361,17,9666,-50.0,-50.0,1759681087.0,0
14703440,6679,0,4362,18,9666,-66.0,-66.0,1759681112.0,0
14703440,6679,0,4363,19,9666,-81.0,-81.0,1759681133.0,0
14703440,6679,0,4364,20,9666,-105.0,-105.0,1759681167.0,0
14703440,6679,0,4295,21,9666,-87.0,-87.0,1759681243.0,0
14703440,6679,0,4296,22,9666,-81.0,-81.0,1759681280.0,0
14703440,6679,0,4297,23,9666,-77.0,-77.0,1759681369.0,0
14703440,6679,0,4298,24,9666,-65.0,-65.0,1759681418.0,0
14703440,6679,0,4299,25,9666,-64.0,-64.0,1759681461.0,0
14703440,6679,0,4300,26,9666,-52.0,-52.0,1759681516.0,0
14703440,6679,0,4301,27,9666,0.0,0.0,1759681620.0,0
14703440,6679,0,4200,28,9666,23.0,23.0,1759681684.0,1
14703440,6679,0,4365,29,9666,26.0,26.0,1759681762.0,1
14703440,6679,0,4366,30,9666,25.0,25.0,1759681810.0,1
14703440,6679,0,4367,31,9666,7.0,7.0,1759681837.0,1
14703440,6679,0,4368,32,9666,-5.0,-5.0,1759681852.0,0
14703440,6679,0,4369,33,9666,-21.0,-21.0,1759681870.0,0
14703440,6679,0,4370,34,9666,-39.0,-39.0,1759681891.0,0
14703440,6679,0,4371,35,9666,-50.0,-50.0,1759681930.0,0
14703440,6679,0,4372,36,9666,-58.0,-58.0,1759681946.0,0
14703440,6679,0,4373,37,9666,-68.0,-68.0,1759681964.0,0
14703440,6679,0,4374,38,9666,-85.0,-85.0,1759681981.0,0
14703440,6679,0,4375,39,9666,-96.0,-96.0,1759682001.0,0
14703440,6679,0,11600,40,9666,-111.0,-111.0,1759682056.0,0
14703440,6679,0,11603,41,9666,-126.0,-126.0,1759682095.0,0
14703440,6679,0,11602,42,9666,-133.0,-133.0,1759682114.0,0
14703440,6679,0,11594,43,9666,-128.0,-128.0,1759682182.0,0
14703462,6679,1,4247,22,9616,99.0,99.0,1759680485.0,1
14703462,6679,1,4248,23,9616,88.0,88.0,1759680561.0,1
14703462,6679,1,4398,24,9616,106.0,106.0,1759680629.0,1
14703462,6679,1,4399,25,9616,76.0,76.0,1759680661.0,1
14703462,6679,1,4400,26,9616,64.0,64.0,1759680679.0,1
14703462,6679,1,4401,27,9616,52.0,52.0,1759680703.0,1
14703462,6679,1,4403,28,9616,39.0,39.0,1759680747.0,1
14703462,6679,1,12350,29,9616,22.0,22.0,1759680811.0,1
14703462,6679,1,4405,30,9616,4.0,4.0,1759680829.0,1
14703462,6679,1,4406,31,9616,-10.0,-10.0,1759680843.0,0
14703462,6679,1,4407,32,9616,-4.0,-4.0,1759680902.0,0
14703462,6679,1,8605,33,9616,14.0,14.0,1759680974.0,1
14703462,6679,1,4409,34,9616,23.0,23.0,1759681024.0,1
14703462,6679,1,4410,35,9616,30.0,30.0,1759681077.0,1
14703462,6679,1,4414,36,9616,35.0,35.0,1759681093.0,1
14703462,6679,1,4415,37,9616,30.0,30.0,1759681106.0,1
14703462,6679,1,4416,38,9616,24.0,24.0,1759681122.0,1
14703462,6679,1,4417,39,9616,12.0,12.0,1759681171.0,1
14703462,6679,1,4418,40,9616,4.0,4.0,1759681185.0,1
14703462,6679,1,4419,41,9616,5.0,5.0,1759681230.0,1
14703462,6679,1,4420,42,9616,2.0,2.0,1759681266.0,1
14703462,6679,1,12122,43,9616,-19.0,-19.0,1759681317.0,0
14703462,6679,1,4422,44,9616,-24.0,-24.0,1759681333.0,0
14703462,6679,1,4423,45,9616,-33.0,-33.0,1759681358.0,0
14703707,6680,0,4427,6,9762,7.0,7.0,1759680533.0,1
14703707,6680,0,4429,7,9762,22.0,22.0,1759680576.0,1
14703707,6680,0,4430,8,9762,21.0,21.0,1759680605.0,1
14703707,6680,0,11367,9,9762,34.0,34.0,1759680649.0,1
14703707,6680,0,4432,10,9762,32.0,32.0,1759680676.0,1
14703707,6680,0,4433,11,9762,14.0,14.0,1759680712.0,1
14703707,6680,0,4434,12,9762,3.0,3.0,1759680733.0,1
14703707,6680,0,4435,13,9762,-10.0,-10.0,1759680759.0,0
14703707,6680,0,4436,14,9762,-12.0,-12.0,1759680787.0,0
14703707,6680,0,4437,15,9762,-23.0,-23.0,1759680809.0,0
14703707,6680,0,4438,16,9762,-35.0,-35.0,1759680868.0,0
14703707,6680,0,4440,17,9762,-53.0,-53.0,1759680991.0,0
14703707,6680,0,4441,18,9762,-66.0,-66.0,1759681010.0,0
14703707,6680,0,4599,19,9762,-87.0,-87.0,1759681054.0,0
14703707,6680,0,4352,20,9762,0.0,0.0,1759681200.0,0
14703707,6680,0,4414,21,9762,-1.0,-1.0,1759681224.0,0
14703707,6680,0,4415,22,9762,-6.0,-6.0,1759681238.0,0
14703707,6680,0,4416,23,9762,-12.0,-12.0,1759681255.0,0
14703707,6680,0,4417,24,9762,-26.0,-26.0,1759681304.0,0
14703707,6680,0,4418,25,9762,-33.0,-33.0,1759681319.0,0
14703707,6680,0,4419,26,9762,-32.0,-32.0,1759681366.0,0
14703707,6680,0,4420,27,9762,-35.0,-35.0,1759681403.0,0
14703707,6680,0,12122,28,9762,-57.0,-57.0,1759681456.0,0
14703707,6680,0,4422,29,9762,-62.0,-62.0,1759681473.0,0
14703707,6680,0,4423,30,9762,-71.0,-71.0,1759681499.0,0
14703771,6680,1,4341,5,9712,69.0,69.0,1759680477.0,1
14703771,6680,1,4347,6,9712,67.0,67.0,1759680525.0,1
14703771,6680,1,4348,7,9712,62.0,62.0,1759680540.0,1
14703771,6680,1,4349,8,9712,55.0,55.0,1759680563.0,1
14703771,6680,1,4350,9,9712,38.0,38.0,1759680615.0,1
14703771,6680,1,4446,10,9712,24.0,24.0,1759680684.0,1
14703771,6680,1,4447,11,9712,19.0,19.0,1759680713.0,1
14703771,6680,1,4448,12,9712,-6.0,-6.0,1759680759.0,0
14703771,6680,1,4439,13,9712,-4.0,-4.0,1759680921.0,0
14703771,6680,1,4449,14,9712,-5.0,-5.0,1759680950.0,0
14703771,6680,1,4450,15,9712,-13.0,-13.0,1759680974.0,0
14703771,6680,1,4451,16,9712,-13.0,-13.0,1759681006.0,0
14703771,6680,1,4452,17,9712,-23.0,-23.0,1759681042.0,0
14703771,6680,1,4453,18,9712,-36.0,-36.0,1759681069.0,0
14703771,6680,1,11708,19,9712,-32.0,-32.0,1759681162.0,0
14703771,6680,1,4456,20,9712,-33.0,-33.0,1759681244.0,0
14703771,6680,1,9944,21,9712,-24.0,-24.0,1759681306.0,0
14703771,6680,1,11929,22,9712,-30.0,-30.0,1759681341.0,0
14703771,6680,1,11726,23,9712,-36.0,-36.0,1759681396.0,0
14703771,6680,1,12025,24,9712,-54.0,-54.0,1759681451.0,0
14703771,6680,1,4458,25,9712,-65.0,-65.0,1759681478.0,0
14704134,6682,0,4494,1,9728,0.0,0.0,1759680780.0,0
14704134,6682,0,11706,2,9728,-270.0,-270.0,1759680551.0,0
14704134,6682,0,4496,3,9728,-204.0,-204.0,1759680656.0,0
14704134,6682,0,4497,4,9728,-187.0,-187.0,1759680729.0,0
14704134,6682,0,9056,5,9728,-166.0,-166.0,1759680790.0,0
14704134,6682,0,8643,6,9728,-142.0,-142.0,1759680846.0,0
14704134,6682,0,1487,7,9728,-109.0,-109.0,1759680921.0,0
14704134,6682,0,4463,8,9728,0.0,0.0,1759681680.0,0
14704134,6682,0,4464,9,9728,-8.0,-8.0,1759681744.0,0
14704134,6682,0,4465,10,9728,-31.0,-31.0,1759681793.0,0
14704134,6682,0,4466,11,9728,-32.0,-32.0,1759681829.0,0
14704134,6682,0,4467,12,9728,-29.0,-29.0,1759681873.0,0
14704134,6682,0,4468,13,9728,-26.0,-26.0,1759681905.0,0
14704134,6682,0,4456,14,9728,-49.0,-49.0,1759681985.0,0
14704134,6682,0,9944,15,9728,-65.0,-65.0,1759682039.0,0
14704134,6682,0,4500,16,9728,-42.0,-42.0,1759682137.0,0
14704134,6682,0,4501,17,9728,-69.0,-69.0,1759682162.0,0
14704134,6682,0,4502,18,9728,-87.0,-87.0,1759682183.0,0
14704134,6682,0,4503,19,9728,-100.0,-100.0,1759682221.0,0
14704134,6682,0,4504,20,9728,-109.0,-109.0,1759682260.0,0
14704134,6682,0,4505,21,9728,-128.0,-128.0,1759682287.0,0
14704134,6682,0,4506,22,9728,-113.0,-113.0,1759682352.0,0
14704134,6682,0,4191,23,9728,0.0,0.0,1759682520.0,0
14704134,6682,0,4507,24,9728,22.0,22.0,1759682560.0,1
14704134,6682,0,4508,25,9728,9.0,9.0,1759682604.0,1
14704134,6682,0,4509,26,9728,-2.0,-2.0,1759682626.0,0
14704134,6682,0,4510,27,9728,-14.0,-14.0,1759682652.0,0
14704134,6682,0,4224,28,9728,-4.0,-4.0,1759682697.0,0
14704134,6682,0,4225,29,9728,-24.0,-24.0,1759682724.0,0
14704134,6682,0,4011,30,9728,-24.0,-24.0,1759682762.0,0
14704134,6682,0,4012,31,9728,-35.0,-35.0,1759682814.0,0
14704134,6682,0,4013,32,9728,-53.0,-53.0,1759682849.0,0
14704134,6682,0,4014,33,9728,-57.0,-57.0,1759682883.0,0
14704134,6682,0,4015,34,9728,-61.0,-61.0,1759682940.0,0
14704134,6682,0,4016,35,9728,-45.0,-45.0,1759682992.0,0
14704135,6682,0,4505,21,9645,-87.0,-87.0,1759680474.0,0
14704135,6682,0,4506,22,9645,-70.0,-70.0,1759680538.0,0
14704135,6682,0,4191,23,9645,0.0,0.0,1759680660.0,0
14704135,6682,0,4507,24,9645,22.0,22.0,1759680699.0,1
14704135,6682,0,4508,25,9645,15.0,15.0,1759680744.0,1
14704135,6682,0,4509,26,9645,7.0,7.0,1759680766.0,1
14704135,6682,0,4510,27,9645,-1.0,-1.0,1759680792.0,0
14704135,6682,0,4224,28,9645,8.0,8.0,1759680833.0,1
14704135,6682,0,4225,29,9645,-9.0,-9.0,1759680859.0,0
14704135,6682,0,4011,30,9645,-9.0,-9.0,1759680894.0,0
14704135,6682,0,4012,31,9645,-21.0,-21.0,1759680939.0,0
14704135,6682,0,4013,32,9645,-39.0,-39.0,1759680969.0,0
14704135,6682,0,4014,33,9645,-48.0,-48.0,1759680995.0,0
14704135,6682,0,4015,34,9645,-50.0,-50.0,1759681048.0,0
14704135,6682,0,4016,35,9645,-34.0,-34.0,1759681097.0,0
14704190,6682,0,4463,8,9624,31.0,31.0,1759680811.0,1
14704190,6682,0,4464,9,9624,28.0,28.0,1759680875.0,1
14704190,6682,0,4465,10,9624,7.0,7.0,1759680921.0,1
14704190,6682,0,4466,11,9624,6.0,6.0,1759680954.0,1
14704190,6682,0,4467,12,9624,9.0,9.0,1759680995.0,1
14704190,6682,0,4468,13,9624,13.0,13.0,1759681026.0,1
14704190,6682,0,4456,14,9624,-3.0,-3.0,1759681105.0,0
14704190,6682,0,9944,15,9624,-14.0,-14.0,1759681159.0,0
14704190,6682,0,4500,16,9624,12.0,12.0,1759681255.0,1
14704190,6682,0,4501,17,9624,-11.0,-11.0,1759681280.0,0
14704190,6682,0,4502,18,9624,-26.0,-26.0,1759681301.0,0
14704190,6682,0,4503,19,9624,-36.0,-36.0,1759681338.0,0
14704190,6682,0,4504,20,9624,-42.0,-42.0,1759681377.0,0
14704190,6682,0,4505,21,9624,-57.0,-57.0,1759681404.0,0
14704190,6682,0,4506,22,9624,-40.0,-40.0,1759681468.0,0
14704190,6682,0,4191,23,9624,0.0,0.0,1759681560.0,0
14704190,6682,0,4507,24,9624,22.0,22.0,1759681600.0,1
14704190,6682,0,4508,25,9624,7.0,7.0,1759681642.0,1
14704190,6682,0,4509,26,9624,-4.0,-4.0,1759681664.0,0
14704190,6682,0,4510,27,9624,-16.0,-16.0,1759681690.0,0
14704190,6682,0,4224,28,9624,-7.0,-7.0,1759681734.0,0
14704190,6682,0,4225,29,9624,-27.0,-27.0,1759681761.0,0
14704190,6682,0,4011,30,9624,-27.0,-27.0,1759681799.0,0
14704190,6682,0,4012,31,9624,-41.0,-41.0,1759681848.0,0
14704190,6682,0,4013,32,9624,-60.0,-60.0,1759681882.0,0
14704190,6682,0,4014,33,9624,-72.0,-72.0,1759681908.0,0
14704190,6682,0,4015,34,9624,-78.0,-78.0,1759681963.0,0
14704190,6682,0,4016,35,9624,-65.0,-65.0,1759682012.0,0
14704195,6682,1,4478,23,9647,120.0,120.0,1759680493.0,1
14704195,6682,1,11678,24,9647,125.0,125.0,1759680522.0,1
14704195,6682,1,4485,25,9647,135.0,135.0,1759680562.0,1
14704195,6682,1,11723,26,9647,142.0,142.0,1759680599.0,1
14704195,6682,1,4487,27,9647,143.0,143.0,1759680629.0,1
14704195,6682,1,4488,28,9647,139.0,139.0,1759680654.0,1
14704195,6682,1,9543,29,9647,144.0,144.0,1759680695.0,1
14704195,6682,1,11645,30,9647,185.0,185.0,1759680770.0,1
14704195,6682,1,11676,31,9647,161.0,161.0,1759680832.0,1
14704195,6682,1,9487,32,9647,-163.0,-163.0,1759681136.0,0
14704195,6682,1,981,33,9647,-142.0,-142.0,1759681189.0,0
14704195,6682,1,12896,34,9647,-132.0,-132.0,1759681244.0,0
14704195,6682,1,982,35,9647,-127.0,-127.0,1759681285.0,0
14704195,6682,1,983,36,9647,-112.0,-112.0,1759681345.0,0
14704195,6682,1,9112,37,9647,-67.0,-67.0,1759681453.0,0
14704195,6682,1,985,38,9647,-16.0,-16.0,1759681536.0,0
14704213,6682,1,4056,3,9619,-11.0,-11.0,1759680476.0,0
14704213,6682,1,4057,4,9619,-14.0,-14.0,1759680511.0,0
14704213,6682,1,4058,5,9619,-48.0,-48.0,1759680545.0,0
14704213,6682,1,4059,6,9619,-61.0,-61.0,1759680596.0,0
14704213,6682,1,4060,7,9619,-79.0,-79.0,1759680619.0,0
14704213,6682,1,4830,8,9619,-76.0,-76.0,1759680669.0,0
14704213,6682,1,4511,9,9619,-88.0,-88.0,1759680700.0,0
14704213,6682,1,4512,10,9619,-99.0,-99.0,1759680730.0,0
14704213,6682,1,4513,11,9619,-105.0,-105.0,1759680765.0,0
14704213,6682,1,4514,12,9619,0.0,0.0,1759680960.0,0
14704213,6682,1,4515,13,9619,27.0,27.0,1759681022.0,1
14704213,6682,1,4516,14,9619,23.0,23.0,1759681054.0,1
14704213,6682,1,4517,15,9619,29.0,29.0,1759681096.0,1
14704213,6682,1,4518,16,9619,39.0,39.0,1759681132.0,1
14704213,6682,1,4519,17,9619,27.0,27.0,1759681165.0,1
14704213,6682,1,4520,18,9619,10.0,10.0,1759681186.0,1
14704213,6682,1,4427,19,9619,15.0,15.0,1759681249.0,1
14704213,6682,1,4429,20,9619,29.0,29.0,1759681289.0,1
14704213,6682,1,4430,21,9619,33.0,33.0,1759681321.0,1
14704213,6682,1,11367,22,9619,49.0,49.0,1759681365.0,1
14704213,6682,1,4478,23,9619,49.0,49.0,1759681411.0,1
14704213,6682,1,11678,24,9619,54.0,54.0,1759681442.0,1
14704213,6682,1,4485,25,9619,65.0,65.0,1759681485.0,1
14704213,6682,1,11723,26,9619,69.0,69.0,1759681521.0,1
14704213,6682,1,4487,27,9619,69.0,69.0,1759681552.0,1
14704213,6682,1,4488,28,9619,63.0,63.0,1759681577.0,1
14704213,6682,1,9543,29,9619,68.0,68.0,1759681620.0,1
14704213,6682,1,11645,30,9619,112.0,112.0,1759681700.0,1
14704213,6682,1,11676,31,9619,84.0,84.0,1759681765.0,1
14704213,6682,1,9487,32,9619,-285.0,-285.0,1759682070.0,0
14704213,6682,1,981,33,9619,-264.0,-264.0,1759682126.0,0
14704213,6682,1,12896,34,9619,-258.0,-258.0,1759682181.0,0
14704213,6682,1,982,35,9619,-245.0,-245.0,1759682233.0,0
14704213,6682,1,983,36,9619,-230.0,-230.0,1759682297.0,0
14704213,6682,1,9112,37,9619,-189.0,-189.0,1759682405.0,0
14704213,6682,1,985,38,9619,-140.0,-140.0,1759682488.0,0
14704214,6682,1,985,38,9743,-165.0,-165.0,1759680487.0,0
14704604,39307,1,4473,3,9754,-5.0,-5.0,1759680605.0,0
14704604,39307,1,1769,4,9754,-4.0,-4.0,1759680650.0,0
14704604,39307,1,8613,5,9754,-14.0,-14.0,1759680665.0,0
14704604,39307,1,1770,6,9754,-30.0,-30.0,1759680699.0,0
14704604,39307,1,1771,7,9754,-51.0,-51.0,1759680827.0,0
14704604,39307,1,1772,8,9754,-57.0,-57.0,1759680849.0,0
14704604,39307,1,1773,9,9754,-64.0,-64.0,1759680872.0,0
14704808,6685,0,4496,3,9783,134.0,134.0,1759680464.0,1
14704808,6685,0,4497,4,9783,148.0,148.0,1759680540.0,1
14704808,6685,0,9056,5,9783,164.0,164.0,1759680601.0,1
14704808,6685,0,8643,6,9783,180.0,180.0,1759680653.0,1
14704808,6685,0,1487,7,9783,204.0,204.0,1759680724.0,1
14704808,6685,0,11639,8,9783,0.0,0.0,1759681260.0,0
14704808,6685,0,11641,9,9783,-6.0,-6.0,1759681292.0,0
14704808,6685,0,11585,10,9783,-31.0,-31.0,1759681318.0,0
14704808,6685,0,4440,11,9783,-43.0,-43.0,1759681414.0,0
14704808,6685,0,4441,12,9783,-53.0,-53.0,1759681435.0,0
14704808,6685,0,4534,13,9783,-64.0,-64.0,1759681495.0,0
14704808,6685,0,4535,14,9783,-80.0,-80.0,1759681519.0,0
14704808,6685,0,4536,15,9783,-87.0,-87.0,1759681556.0,0
14704808,6685,0,4355,16,9783,0.0,0.0,1759681680.0,0
14704808,6685,0,4538,17,9783,8.0,8.0,1759681781.0,1
14704808,6685,0,4539,18,9783,-4.0,-4.0,1759681794.0,0
14704808,6685,0,4540,19,9783,-14.0,-14.0,1759681807.0,0
14704808,6685,0,4541,20,9783,-21.0,-21.0,1759681824.0,0
14704808,6685,0,4542,21,9783,-37.0,-37.0,1759681852.0,0
14704808,6685,0,4543,22,9783,-55.0,-55.0,1759681894.0,0
14704808,6685,0,4544,23,9783,-62.0,-62.0,1759681910.0,0
14704808,6685,0,4545,24,9783,-70.0,-70.0,1759681935.0,0
14704808,6685,0,4546,25,9783,-80.0,-80.0,1759681956.0,0
14704808,6685,0,4547,26,9783,-73.0,-73.0,1759681982.0,0
14704808,6685,0,4548,27,9783,-70.0,-70.0,1759682027.0,0
14704808,6685,0,4549,28,9783,-89.0,-89.0,1759682060.0,0
14704808,6685,0,4550,29,9783,-93.0,-93.0,1759682078.0,0
14705053,36799,0,4327,6,9782,27.0,27.0,1759680459.0,1
14705053,36799,0,4328,7,9782,28.0,28.0,1759680482.0,1
14705053,36799,0,11727,8,9782,-1.0,-1.0,1759680505.0,0
14705053,36799,0,4329,9,9782,6.0,6.0,1759680583.0,1
14705053,36799,0,4330,10,9782,-15.0,-15.0,1759680627.0,0
14705053,36799,0,4331,11,9782,-25.0,-25.0,1759680675.0,0
14705053,36799,0,4332,12,9782,-33.0,-33.0,1759680689.0,0
14705053,36799,0,4334,13,9782,-71.0,-71.0,1759680731.0,0
14705053,36799,0,4335,14,9782,-85.0,-85.0,1759680790.0,0
14705053,36799,0,4336,15,9782,-91.0,-91.0,1759680826.0,0
14705053,36799,0,4569,16,9782,0.0,0.0,1759680960.0,0
14705053,36799,0,4570,17,9782,-5.0,-5.0,1759680977.0,0
14705053,36799,0,4571,18,9782,-14.0,-14.0,1759680993.0,0
14705053,36799,0,4572,19,9782,-23.0,-23.0,1759681012.0,0
14705053,36799,0,4573,20,9782,-28.0,-28.0,1759681026.0,0
14705053,36799,0,4574,21,9782,-36.0,-36.0,1759681044.0,0
14705053,36799,0,4575,22,9782,-46.0,-46.0,1759681061.0,0
14705053,36799,0,4576,23,9782,-52.0,-52.0,1759681081.0,0
14705053,36799,0,4577,24,9782,-64.0,-64.0,1759681119.0,0
14705053,36799,0,4578,25,9782,-48.0,-48.0,1759681157.0,0
14706477,10232,0,4782,2,24502,18.0,18.0,1759680461.0,1
14706477,10232,0,12883,3,24502,0.0,0.0,1759680507.0,0
14706477,10232,0,11118,4,24502,0.0,0.0,1759680780.0,0
14706477,10232,0,4491,5,24502,0.0,0.0,1759681260.0,0
14706477,10232,0,4661,6,24502,-34.0,-34.0,1759681292.0,0
14706477,10232,0,4662,7,24502,-66.0,-66.0,1759681315.0,0
14706477,10232,0,4663,8,24502,-85.0,-85.0,1759681361.0,0
14706477,10232,0,4832,9,24502,-88.0,-88.0,1759681397.0,0
14706477,10232,0,4664,10,24502,-81.0,-81.0,1759681438.0,0
14706477,10232,0,4665,11,24502,0.0,0.0,1759681560.0,0
14706477,10232,0,4666,12,24502,-9.0,-9.0,1759681581.0,0
14706477,10232,0,4667,13,24502,-18.0,-18.0,1759681595.0,0
14706477,10232,0,4668,14,24502,-26.0,-26.0,1759681611.0,0
14706477,10232,0,4669,15,24502,-17.0,-17.0,1759681640.0,0
14706477,10232,0,4670,16,24502,-14.0,-14.0,1759681672.0,0
14706477,10232,0,12849,17,24502,1.0,1.0,1759681766.0,1
14706477,10232,0,10819,18,24502,-27.0,-27.0,1759681848.0,0
14706477,10232,0,10820,19,24502,-39.0,-39.0,1759681955.0,0
14706477,10232,0,10821,20,24502,-47.0,-47.0,1759682180.0,0
14706768,6693,0,981,6,19015,-134.0,-134.0,1759680505.0,0
14706768,6693,0,9112,7,19015,-65.0,-65.0,1759680722.0,0
14706768,6693,0,985,8,19015,-14.0,-14.0,1759680797.0,0
14706769,6693,0,12531,2,19028,-136.0,-136.0,1759680971.0,0
14706769,6693,0,4654,3,19028,-26.0,-26.0,1759681200.0,0
14706769,6693,0,4461,4,19028,35.0,35.0,1759681355.0,1
14706769,6693,0,11673,5,19028,54.0,54.0,1759681458.0,1
14706769,6693,0,981,6,19028,-161.0,-161.0,1759681779.0,0
14706769,6693,0,9112,7,19028,-103.0,-103.0,1759681996.0,0
14706769,6693,0,985,8,19028,-50.0,-50.0,1759682075.0,0
14706840,6693,1,4491,5,23007,2.0,2.0,1759680722.0,1
14706840,6693,1,4832,6,23007,67.0,67.0,1759680875.0,1
14706840,6693,1,8653,7,23007,157.0,157.0,1759681073.0,1
14706841,6693,1,11534,1,19039,0.0,0.0,1759680900.0,0
14706841,6693,1,12948,3,19039,-563.0,-563.0,1759680455.0,0
14706841,6693,1,1487,4,19039,-513.0,-513.0,1759680685.0,0
14706841,6693,1,4491,5,19039,0.0,0.0,1759681920.0,0
14706841,6693,1,4832,6,19039,66.0,66.0,1759682074.0,1
14706841,6693,1,8653,7,19039,156.0,156.0,1759682272.0,1
14707515,6698,0,5553,12,19422,96.0,96.0,1759680456.0,1
14707515,6698,0,5554,13,19422,118.0,118.0,1759680588.0,1
14707515,6698,0,5555,14,19422,120.0,120.0,1759680654.0,1
14707515,6698,0,12944,15,19422,89.0,89.0,1759680723.0,1
14707515,6698,0,5591,16,19422,75.0,75.0,1759680871.0,1
14707535,6698,0,11398,2,21406,411.0,411.0,1759680552.0,1
14707535,6698,0,2098,3,21406,433.0,433.0,1759680606.0,1
14707535,6698,0,12533,4,21406,455.0,455.0,1759680685.0,1
14707535,6698,0,9848,5,21406,83.0,83.0,1759681207.0,1
14707535,6698,0,5991,6,21406,50.0,50.0,1759681352.0,1
14707535,6698,0,11003,7,21406,-34.0,-34.0,1759681740.0,0
14707535,6698,0,5019,8,21406,5.0,5.0,1759681846.0,1
14707535,6698,0,5021,9,21406,66.0,66.0,1759681969.0,1
14707535,6698,0,5256,10,21406,102.0,102.0,1759682071.0,1
14707535,6698,0,5258,11,21406,173.0,173.0,1759682201.0,1
14707535,6698,0,5553,12,21406,237.0,237.0,1759682397.0,1
14707535,6698,0,5554,13,21406,259.0,259.0,1759682529.0,1
14707535,6698,0,5555,14,21406,259.0,259.0,1759682593.0,1
14707535,6698,0,12944,15,21406,230.0,230.0,1759682664.0,1
14707535,6698,0,5591,16,21406,217.0,217.0,1759682813.0,1
14707547,6698,1,12532,15,19431,91.0,91.0,1759680795.0,1
14707547,6698,1,6535,16,19431,181.0,181.0,1759680955.0,1
14707547,6698,1,11540,17,19431,206.0,206.0,1759681013.0,1
14707566,6698,1,6080,7,19420,0.0,0.0,1759680540.0,0
14707566,6698,1,5248,8,19420,108.0,108.0,1759680776.0,1
14707566,6698,1,5069,9,19420,187.0,187.0,1759680926.0,1
14707566,6698,1,5072,10,19420,219.0,219.0,1759681029.0,1
14707566,6698,1,5074,11,19420,276.0,276.0,1759681157.0,1
